# Interpolated tables after MSCG-FM

SL_MG
N 251 R 0.000010 25.000000

219   21.8000   -0.00106   -0.00179
220   21.9000   -0.00107    0.00006
221   22.0000   -0.00104    0.00014
222   22.1000   -0.00102   -0.00030
223   22.2000   -0.00101   -0.00004
224   22.3000   -0.00101   -0.00000
225   22.4000   -0.00101   -0.00003
226   22.5000   -0.00100   -0.00004
227   22.6000   -0.00100   -0.00002
228   22.7000   -0.00100    0.00001
229   22.8000   -0.00100   -0.00000
230   22.9000   -0.00100   -0.00005
231   23.0000   -0.00100    0.00014
232   23.1000   -0.00100    0.00002
233   23.2000   -0.00100   -0.00073
234   23.3000   -0.00091   -0.00126
235   23.4000   -0.00072   -0.00121
236   23.5000   -0.00064   -0.00077
237   23.6000   -0.00064   -0.00005
238   23.7000   -0.00060   -0.00002
239   23.8000   -0.00059   -0.00055
240   23.9000   -0.00054   -0.00080
241   24.0000   -0.00043   -0.00061
242   24.1000   -0.00036   -0.00040
243   24.2000   -0.00037   -0.00068
244   24.3000   -0.00028   -0.00118
245   24.4000   -0.00009   -0.00130
246   24.5000   -0.00000   -0.00070
247   24.6000   -0.00001    0.00003
248   24.7000    0.00000    0.00007
249   24.8000    0.00001   -0.00012
250   24.9000    0.00001    0.00005
251   25.0000    0.00000    0.00020
